BOARD,CYCLE,HOST_START_MS,HOST_END_MS,MAIN_PRODUCER_VALID,PUBLICATION_COHERENT,PUBLICATION_EPOCH,PRODUCER_EPOCH,UPDATE_ID,INIT_GENERATION,PRODUCER_IDENTITY,FREQ_ERROR,BRANCH_ID,BRANCH_ERROR,PI_X,PI_OUTPUT,PI_CLAMP_SIDE,FLAGS,FREQ_COUNT_BEFORE,FREQ_COUNT_AFTER,PHASE_COUNT_BEFORE,PHASE_COUNT_AFTER,SAMPLE_N,SOURCE_IDS,TOTAL_UPDATES,FREQ_UPDATES,PHASE_UPDATES,FREQ_TO_PHASE,PHASE_TO_FREQ,PHASE_DETECTOR,PHASE_IN_BAND,PHASE_OUT_BAND,LAST_TRANSITION_UPDATE,LAST_TRANSITION,STATUS,LAST_FREQ_UPDATE,LAST_PHASE_UPDATE,FRAME_WORDS,SCHEMA_VERSION,MAGIC,TRANSPORT_FAILURE,PUBLICATION_EPOCH_RAW_BEFORE,PUBLICATION_EPOCH_RAW_AFTER,PRODUCER_EPOCH_RAW,UPDATE_ID_RAW,INIT_GENERATION_RAW,PRODUCER_IDENTITY_RAW,FREQ_ERROR_RAW,BRANCH_ID_RAW,BRANCH_ERROR_RAW,PI_X_RAW,PI_OUTPUT_RAW,PI_CLAMP_SIDE_RAW,FLAGS_RAW,FREQ_COUNT_BEFORE_RAW,FREQ_COUNT_AFTER_RAW,PHASE_COUNT_BEFORE_RAW,PHASE_COUNT_AFTER_RAW,SAMPLE_N_RAW,SOURCE_IDS_RAW,TOTAL_UPDATES_RAW,FREQ_UPDATES_RAW,PHASE_UPDATES_RAW,FREQ_TO_PHASE_RAW,PHASE_TO_FREQ_RAW,PHASE_DETECTOR_RAW,PHASE_IN_BAND_RAW,PHASE_OUT_BAND_RAW,LAST_TRANSITION_UPDATE_RAW,LAST_TRANSITION_RAW,STATUS_RAW,LAST_FREQ_UPDATE_RAW,LAST_PHASE_UPDATE_RAW,FRAME_WORDS_RAW,VERSION_RAW,MAGIC_RAW,PRODUCER_DEDUP_SKIPPED,PRODUCER_UNIQUE
DE5 [1-11.2],11,1789548153802,1789548154187,1,1,558,288700,144350,1,65536,50,2,-7258,-7258,10621,0,423,37,38,100,100,144350,256,144350,29821,114529,12,11,114529,15641,98888,134141,258,1,134140,144350,30,1,1297101898,0,558,558,288700,144350,1,65536,50,2,4294960038,4294960038,10621,0,423,37,38,100,100,144350,256,144350,29821,114529,12,11,114529,15641,98888,134141,258,1,134140,144350,30,1,1297101898,0,1
DE5 [1-11.2],12,1789548154593,1789548154975,1,1,558,288700,144350,1,65536,50,2,-7258,-7258,10621,0,423,37,38,100,100,144350,256,144350,29821,114529,12,11,114529,15641,98888,134141,258,1,134140,144350,30,1,1297101898,0,558,558,288700,144350,1,65536,50,2,4294960038,4294960038,10621,0,423,37,38,100,100,144350,256,144350,29821,114529,12,11,114529,15641,98888,134141,258,1,134140,144350,30,1,1297101898,1,0
DE5 [1-11.2],13,1789548155386,1789548156152,1,1,560,303152,151576,1,65536,58,2,1344,1344,11896,0,423,50,49,105,104,151576,256,151576,30899,120677,14,13,120677,16512,104165,151539,258,1,151538,151576,30,1,1297101898,0,560,560,303152,151576,1,65536,58,2,1344,1344,11896,0,423,50,49,105,104,151576,256,151576,30899,120677,14,13,120677,16512,104165,151539,258,1,151538,151576,30,1,1297101898,0,1
DE5 [1-11.2],14,1789548156699,1789548157083,1,1,560,303152,151576,1,65536,58,2,1344,1344,11896,0,423,50,49,105,104,151576,256,151576,30899,120677,14,13,120677,16512,104165,151539,258,1,151538,151576,30,1,1297101898,0,560,560,303152,151576,1,65536,58,2,1344,1344,11896,0,423,50,49,105,104,151576,256,151576,30899,120677,14,13,120677,16512,104165,151539,258,1,151538,151576,30,1,1297101898,1,0
DE5 [1-11.2],15,1789548157495,1789548157877,1,1,562,317606,158803,1,65536,42,2,6328,6328,12517,0,423,50,50,100,100,158803,256,158803,31149,127654,15,14,127654,17496,110158,157793,258,1,157792,158803,30,1,1297101898,0,562,562,317606,158803,1,65536,42,2,6328,6328,12517,0,423,50,50,100,100,158803,256,158803,31149,127654,15,14,127654,17496,110158,157793,258,1,157792,158803,30,1,1297101898,0,1
DE5 [1-11.2],16,1789548158298,1789548158682,1,1,562,317606,158803,1,65536,42,2,6328,6328,12517,0,423,50,50,100,100,158803,256,158803,31149,127654,15,14,127654,17496,110158,157793,258,1,157792,158803,30,1,1297101898,0,562,562,317606,158803,1,65536,42,2,6328,6328,12517,0,423,50,50,100,100,158803,256,158803,31149,127654,15,14,127654,17496,110158,157793,258,1,157792,158803,30,1,1297101898,1,0
DE5 [1-11.2],17,1789548159097,1789548159862,1,1,564,332060,166030,1,65536,41,2,-5773,-5773,10810,0,423,48,49,100,100,166030,256,166030,31149,134881,15,14,134881,18487,116394,157793,258,1,157792,166030,30,1,1297101898,0,564,564,332060,166030,1,65536,41,2,4294961523,4294961523,10810,0,423,48,49,100,100,166030,256,166030,31149,134881,15,14,134881,18487,116394,157793,258,1,157792,166030,30,1,1297101898,0,1
DE5 [1-11.2],18,1789548160362,1789548160745,1,1,564,332060,166030,1,65536,41,2,-5773,-5773,10810,0,423,48,49,100,100,166030,256,166030,31149,134881,15,14,134881,18487,116394,157793,258,1,157792,166030,30,1,1297101898,0,564,564,332060,166030,1,65536,41,2,4294961523,4294961523,10810,0,423,48,49,100,100,166030,256,166030,31149,134881,15,14,134881,18487,116394,157793,258,1,157792,166030,30,1,1297101898,1,0
DE5 [1-11.2],19,1789548161169,1789548161552,1,1,566,346512,173256,1,65536,48,2,7722,7722,12741,0,423,50,50,100,100,173256,256,173256,31149,142107,15,14,142107,19462,122645,157793,258,1,157792,173256,30,1,1297101898,0,566,566,346512,173256,1,65536,48,2,7722,7722,12741,0,423,50,50,100,100,173256,256,173256,31149,142107,15,14,142107,19462,122645,157793,258,1,157792,173256,30,1,1297101898,0,1
DE5 [1-11.2],20,1789548161977,1789548162360,1,1,566,346512,173256,1,65536,48,2,7722,7722,12741,0,423,50,50,100,100,173256,256,173256,31149,142107,15,14,142107,19462,122645,157793,258,1,157792,173256,30,1,1297101898,0,566,566,346512,173256,1,65536,48,2,7722,7722,12741,0,423,50,50,100,100,173256,256,173256,31149,142107,15,14,142107,19462,122645,157793,258,1,157792,173256,30,1,1297101898,1,0
DE5 [1-11.2],21,1789548162776,1789548163543,1,1,568,360964,180482,1,65536,46,2,-2316,-2316,11381,0,423,48,49,126,125,180482,256,180482,32197,148285,17,16,148285,20334,127951,178322,258,1,178321,180482,30,1,1297101898,0,568,568,360964,180482,1,65536,46,2,4294964980,4294964980,11381,0,423,48,49,126,125,180482,256,180482,32197,148285,17,16,148285,20334,127951,178322,258,1,178321,180482,30,1,1297101898,0,1
DE5 [1-11.2],22,1789548164063,1789548164445,1,1,568,360964,180482,1,65536,46,2,-2316,-2316,11381,0,423,48,49,126,125,180482,256,180482,32197,148285,17,16,148285,20334,127951,178322,258,1,178321,180482,30,1,1297101898,0,568,568,360964,180482,1,65536,46,2,4294964980,4294964980,11381,0,423,48,49,126,125,180482,256,180482,32197,148285,17,16,148285,20334,127951,178322,258,1,178321,180482,30,1,1297101898,1,0
DE5 [1-11.2],23,1789548164858,1789548165629,1,1,570,375416,187708,1,65536,50,2,-4147,-4147,11060,0,423,50,50,100,100,187708,256,187708,33337,154371,20,19,154371,21223,133148,183360,258,1,183359,187708,30,1,1297101898,0,570,570,375416,187708,1,65536,50,2,4294963149,4294963149,11060,0,423,50,50,100,100,187708,256,187708,33337,154371,20,19,154371,21223,133148,183360,258,1,183359,187708,30,1,1297101898,0,1
DE5 [1-11.2],24,1789548166104,1789548166486,1,1,570,375416,187708,1,65536,50,2,-4147,-4147,11060,0,423,50,50,100,100,187708,256,187708,33337,154371,20,19,154371,21223,133148,183360,258,1,183359,187708,30,1,1297101898,0,570,570,375416,187708,1,65536,50,2,4294963149,4294963149,11060,0,423,50,50,100,100,187708,256,187708,33337,154371,20,19,154371,21223,133148,183360,258,1,183359,187708,30,1,1297101898,1,0
DE5 [1-11.2],25,1789548166923,1789548167308,1,1,572,389870,194935,1,65536,57,2,-5448,-5448,10869,0,423,37,36,100,100,194935,256,194935,33337,161598,20,19,161598,22197,139401,183360,258,1,183359,194935,30,1,1297101898,0,572,572,389870,194935,1,65536,57,2,4294961848,4294961848,10869,0,423,37,36,100,100,194935,256,194935,33337,161598,20,19,161598,22197,139401,183360,258,1,183359,194935,30,1,1297101898,0,1
DE5 [1-11.2],26,1789548167876,1789548168260,1,1,572,389870,194935,1,65536,57,2,-5448,-5448,10869,0,423,37,36,100,100,194935,256,194935,33337,161598,20,19,161598,22197,139401,183360,258,1,183359,194935,30,1,1297101898,0,572,572,389870,194935,1,65536,57,2,4294961848,4294961848,10869,0,423,37,36,100,100,194935,256,194935,33337,161598,20,19,161598,22197,139401,183360,258,1,183359,194935,30,1,1297101898,1,0
DE5 [1-11.2],27,1789548168677,1789548169452,1,1,574,404322,202161,1,65536,56,2,5813,5813,12538,0,423,49,48,100,100,202161,256,202161,33337,168824,20,19,168824,23160,145664,183360,258,1,183359,202161,30,1,1297101898,0,574,574,404322,202161,1,65536,56,2,5813,5813,12538,0,423,49,48,100,100,202161,256,202161,33337,168824,20,19,168824,23160,145664,183360,258,1,183359,202161,30,1,1297101898,0,1
DE5 [1-11.2],28,1789548169874,1789548170260,1,1,574,404322,202161,1,65536,56,2,5813,5813,12538,0,423,49,48,100,100,202161,256,202161,33337,168824,20,19,168824,23160,145664,183360,258,1,183359,202161,30,1,1297101898,0,574,574,404322,202161,1,65536,56,2,5813,5813,12538,0,423,49,48,100,100,202161,256,202161,33337,168824,20,19,168824,23160,145664,183360,258,1,183359,202161,30,1,1297101898,1,0
DE5 [1-11.2],29,1789548170661,1789548171428,1,1,576,418776,209388,1,65536,33,2,-8120,-8120,10290,0,423,49,50,100,100,209388,256,209388,34008,175380,21,20,175380,24054,151326,203304,258,1,203303,209388,30,1,1297101898,0,576,576,418776,209388,1,65536,33,2,4294959176,4294959176,10290,0,423,49,50,100,100,209388,256,209388,34008,175380,21,20,175380,24054,151326,203304,258,1,203303,209388,30,1,1297101898,0,1
DE5 [1-11.2],30,1789548171977,1789548172361,1,1,576,418776,209388,1,65536,33,2,-8120,-8120,10290,0,423,49,50,100,100,209388,256,209388,34008,175380,21,20,175380,24054,151326,203304,258,1,203303,209388,30,1,1297101898,0,576,576,418776,209388,1,65536,33,2,4294959176,4294959176,10290,0,423,49,50,100,100,209388,256,209388,34008,175380,21,20,175380,24054,151326,203304,258,1,203303,209388,30,1,1297101898,1,0
DE5 [1-11.2],31,1789548172763,1789548173154,1,1,578,433228,216614,1,65536,30,2,-6699,-6699,10577,0,423,49,50,100,100,216614,256,216614,34008,182606,21,20,182606,25037,157569,203304,258,1,203303,216614,30,1,1297101898,0,578,578,433228,216614,1,65536,30,2,4294960597,4294960597,10577,0,423,49,50,100,100,216614,256,216614,34008,182606,21,20,182606,25037,157569,203304,258,1,203303,216614,30,1,1297101898,0,1
DE5 [1-11.2],32,1789548173570,1789548173953,1,1,578,433228,216614,1,65536,30,2,-6699,-6699,10577,0,423,49,50,100,100,216614,256,216614,34008,182606,21,20,182606,25037,157569,203304,258,1,203303,216614,30,1,1297101898,0,578,578,433228,216614,1,65536,30,2,4294960597,4294960597,10577,0,423,49,50,100,100,216614,256,216614,34008,182606,21,20,182606,25037,157569,203304,258,1,203303,216614,30,1,1297101898,1,0
DE5 [1-11.2],33,1789548174363,1789548175130,1,1,580,447682,223841,1,65536,55,2,-4010,-4010,11073,0,423,39,38,100,100,223841,256,223841,34496,189345,22,21,189345,25983,163362,221199,258,1,221198,223841,30,1,1297101898,0,580,580,447682,223841,1,65536,55,2,4294963286,4294963286,11073,0,423,39,38,100,100,223841,256,223841,34496,189345,22,21,189345,25983,163362,221199,258,1,221198,223841,30,1,1297101898,0,1
DE5 [1-11.2],34,1789548175708,1789548176093,1,1,580,447682,223841,1,65536,55,2,-4010,-4010,11073,0,423,39,38,100,100,223841,256,223841,34496,189345,22,21,189345,25983,163362,221199,258,1,221198,223841,30,1,1297101898,0,580,580,447682,223841,1,65536,55,2,4294963286,4294963286,11073,0,423,39,38,100,100,223841,256,223841,34496,189345,22,21,189345,25983,163362,221199,258,1,221198,223841,30,1,1297101898,1,0
DE5 [1-11.2],35,1789548176513,1789548176898,1,1,582,462134,231067,1,65536,54,2,-8132,-8132,10316,0,423,50,49,100,100,231067,256,231067,35019,196048,23,22,196048,26905,169143,227397,258,1,227396,231067,30,1,1297101898,0,582,582,462134,231067,1,65536,54,2,4294959164,4294959164,10316,0,423,50,49,100,100,231067,256,231067,35019,196048,23,22,196048,26905,169143,227397,258,1,227396,231067,30,1,1297101898,0,1
DE5 [1-11.2],36,1789548177384,1789548177773,1,1,582,462134,231067,1,65536,54,2,-8132,-8132,10316,0,423,50,49,100,100,231067,256,231067,35019,196048,23,22,196048,26905,169143,227397,258,1,227396,231067,30,1,1297101898,0,582,582,462134,231067,1,65536,54,2,4294959164,4294959164,10316,0,423,50,49,100,100,231067,256,231067,35019,196048,23,22,196048,26905,169143,227397,258,1,227396,231067,30,1,1297101898,1,0
DE5 [1-11.2],37,1789548178192,1789548178960,1,1,584,476588,238294,1,65536,20,2,-7719,-7719,10326,0,423,49,50,100,100,238294,256,238294,35408,202886,24,23,202886,27793,175093,235030,258,1,235029,238294,30,1,1297101898,0,584,584,476588,238294,1,65536,20,2,4294959577,4294959577,10326,0,423,49,50,100,100,238294,256,238294,35408,202886,24,23,202886,27793,175093,235030,258,1,235029,238294,30,1,1297101898,0,1
DE5 [1-11.2],38,1789548179467,1789548179850,1,1,584,476588,238294,1,65536,20,2,-7719,-7719,10326,0,423,49,50,100,100,238294,256,238294,35408,202886,24,23,202886,27793,175093,235030,258,1,235029,238294,30,1,1297101898,0,584,584,476588,238294,1,65536,20,2,4294959577,4294959577,10326,0,423,49,50,100,100,238294,256,238294,35408,202886,24,23,202886,27793,175093,235030,258,1,235029,238294,30,1,1297101898,1,0
DE5 [1-11.2],39,1789548180262,1789548180644,1,1,586,491042,245521,1,65536,61,2,-6600,-6600,10561,0,423,50,49,100,100,245521,256,245521,35408,210113,24,23,210113,28770,181343,235030,258,1,235029,245521,30,1,1297101898,0,586,586,491042,245521,1,65536,61,2,4294960696,4294960696,10561,0,423,50,49,100,100,245521,256,245521,35408,210113,24,23,210113,28770,181343,235030,258,1,235029,245521,30,1,1297101898,0,1
DE5 [1-11.2],40,1789548181109,1789548181492,1,1,586,491042,245521,1,65536,61,2,-6600,-6600,10561,0,423,50,49,100,100,245521,256,245521,35408,210113,24,23,210113,28770,181343,235030,258,1,235029,245521,30,1,1297101898,0,586,586,491042,245521,1,65536,61,2,4294960696,4294960696,10561,0,423,50,49,100,100,245521,256,245521,35408,210113,24,23,210113,28770,181343,235030,258,1,235029,245521,30,1,1297101898,1,0
DE5 [1-11.2],41,1789548181891,1789548182657,1,1,588,505494,252747,1,65536,47,2,-3198,-3198,11201,0,423,22,23,107,106,252747,256,252747,35408,217339,24,23,217339,29762,187577,235030,258,1,235029,252747,30,1,1297101898,0,588,588,505494,252747,1,65536,47,2,4294964098,4294964098,11201,0,423,22,23,107,106,252747,256,252747,35408,217339,24,23,217339,29762,187577,235030,258,1,235029,252747,30,1,1297101898,0,1
DE5 [1-11.2],42,1789548183161,1789548183543,1,1,588,505494,252747,1,65536,47,2,-3198,-3198,11201,0,423,22,23,107,106,252747,256,252747,35408,217339,24,23,217339,29762,187577,235030,258,1,235029,252747,30,1,1297101898,0,588,588,505494,252747,1,65536,47,2,4294964098,4294964098,11201,0,423,22,23,107,106,252747,256,252747,35408,217339,24,23,217339,29762,187577,235030,258,1,235029,252747,30,1,1297101898,1,0
DE5 [1-11.2],43,1789548184005,1789548184387,1,1,590,519948,259974,1,65536,56,2,-4397,-4397,11073,0,423,42,41,100,100,259974,256,259974,35408,224566,24,23,224566,30736,193830,235030,258,1,235029,259974,30,1,1297101898,0,590,590,519948,259974,1,65536,56,2,4294962899,4294962899,11073,0,423,42,41,100,100,259974,256,259974,35408,224566,24,23,224566,30736,193830,235030,258,1,235029,259974,30,1,1297101898,0,1
DE5 [1-11.2],44,1789548184805,1789548185190,1,1,590,519948,259974,1,65536,56,2,-4397,-4397,11073,0,423,42,41,100,100,259974,256,259974,35408,224566,24,23,224566,30736,193830,235030,258,1,235029,259974,30,1,1297101898,0,590,590,519948,259974,1,65536,56,2,4294962899,4294962899,11073,0,423,42,41,100,100,259974,256,259974,35408,224566,24,23,224566,30736,193830,235030,258,1,235029,259974,30,1,1297101898,1,0
DE5 [1-11.2],45,1789548185608,1789548186374,1,1,592,534400,267200,1,65536,52,2,-5030,-5030,10740,0,423,50,49,100,100,267200,256,267200,36350,230850,25,24,230850,31598,199252,261144,258,1,261143,267200,30,1,1297101898,0,592,592,534400,267200,1,65536,52,2,4294962266,4294962266,10740,0,423,50,49,100,100,267200,256,267200,36350,230850,25,24,230850,31598,199252,261144,258,1,261143,267200,30,1,1297101898,0,1
DE5 [1-11.2],46,1789548186875,1789548187258,1,1,592,534400,267200,1,65536,52,2,-5030,-5030,10740,0,423,50,49,100,100,267200,256,267200,36350,230850,25,24,230850,31598,199252,261144,258,1,261143,267200,30,1,1297101898,0,592,592,534400,267200,1,65536,52,2,4294962266,4294962266,10740,0,423,50,49,100,100,267200,256,267200,36350,230850,25,24,230850,31598,199252,261144,258,1,261143,267200,30,1,1297101898,1,0
DE5 [1-11.2],47,1789548187690,1789548188459,1,1,594,548854,274427,1,65536,61,2,5257,5257,12288,0,423,50,49,100,100,274427,256,274427,36350,238077,25,24,238077,32549,205528,261144,258,1,261143,274427,30,1,1297101898,0,594,594,548854,274427,1,65536,61,2,5257,5257,12288,0,423,50,49,100,100,274427,256,274427,36350,238077,25,24,238077,32549,205528,261144,258,1,261143,274427,30,1,1297101898,0,1
DE5 [1-11.2],48,1789548188885,1789548189273,1,1,594,548854,274427,1,65536,61,2,5257,5257,12288,0,423,50,49,100,100,274427,256,274427,36350,238077,25,24,238077,32549,205528,261144,258,1,261143,274427,30,1,1297101898,0,594,594,548854,274427,1,65536,61,2,5257,5257,12288,0,423,50,49,100,100,274427,256,274427,36350,238077,25,24,238077,32549,205528,261144,258,1,261143,274427,30,1,1297101898,1,0
DE5 [1-11.2],49,1789548189691,1789548190077,1,1,596,563308,281654,1,65536,45,2,5922,5922,12399,0,423,49,50,100,100,281654,256,281654,36350,245304,25,24,245304,33537,211767,261144,258,1,261143,281654,30,1,1297101898,0,596,596,563308,281654,1,65536,45,2,5922,5922,12399,0,423,49,50,100,100,281654,256,281654,36350,245304,25,24,245304,33537,211767,261144,258,1,261143,281654,30,1,1297101898,0,1
DE5 [1-11.2],50,1789548190594,1789548190979,1,1,596,563308,281654,1,65536,45,2,5922,5922,12399,0,423,49,50,100,100,281654,256,281654,36350,245304,25,24,245304,33537,211767,261144,258,1,261143,281654,30,1,1297101898,0,596,596,563308,281654,1,65536,45,2,5922,5922,12399,0,423,49,50,100,100,281654,256,281654,36350,245304,25,24,245304,33537,211767,261144,258,1,261143,281654,30,1,1297101898,1,0
DE5 [1-11.2],51,1789548191391,1789548192156,1,1,598,577762,288881,1,65536,34,2,5768,5768,12341,0,423,48,49,100,100,288881,256,288881,36645,252236,26,25,252236,34489,217747,283412,258,1,283411,288881,30,1,1297101898,0,598,598,577762,288881,1,65536,34,2,5768,5768,12341,0,423,48,49,100,100,288881,256,288881,36645,252236,26,25,252236,34489,217747,283412,258,1,283411,288881,30,1,1297101898,0,1
DE5 [1-11.2],52,1789548192562,1789548192947,1,1,598,577762,288881,1,65536,34,2,5768,5768,12341,0,423,48,49,100,100,288881,256,288881,36645,252236,26,25,252236,34489,217747,283412,258,1,283411,288881,30,1,1297101898,0,598,598,577762,288881,1,65536,34,2,5768,5768,12341,0,423,48,49,100,100,288881,256,288881,36645,252236,26,25,252236,34489,217747,283412,258,1,283411,288881,30,1,1297101898,1,0
DE5 [1-11.2],53,1789548193371,1789548194144,1,1,600,592214,296107,1,65536,58,2,-7773,-7773,10323,0,423,50,49,100,100,296107,256,296107,36645,259462,26,25,259462,35470,223992,283412,258,1,283411,296107,30,1,1297101898,0,600,600,592214,296107,1,65536,58,2,4294959523,4294959523,10323,0,423,50,49,100,100,296107,256,296107,36645,259462,26,25,259462,35470,223992,283412,258,1,283411,296107,30,1,1297101898,0,1
DE5 [1-11.2],54,1789548194653,1789548195036,1,1,600,592214,296107,1,65536,58,2,-7773,-7773,10323,0,423,50,49,100,100,296107,256,296107,36645,259462,26,25,259462,35470,223992,283412,258,1,283411,296107,30,1,1297101898,0,600,600,592214,296107,1,65536,58,2,4294959523,4294959523,10323,0,423,50,49,100,100,296107,256,296107,36645,259462,26,25,259462,35470,223992,283412,258,1,283411,296107,30,1,1297101898,1,0
DE5 [1-11.2],55,1789548195495,1789548195877,1,1,602,606666,303333,1,65536,44,2,-323,-323,11570,0,359,35,36,128,129,303333,256,303333,37083,266250,27,26,266250,36385,229865,301420,258,1,301419,303333,30,1,1297101898,0,602,602,606666,303333,1,65536,44,2,4294966973,4294966973,11570,0,359,35,36,128,129,303333,256,303333,37083,266250,27,26,266250,36385,229865,301420,258,1,301419,303333,30,1,1297101898,0,1
